level,structure_id,llm_assignments,query_type,cost,energy,latency,qoa,input_cost,input_latency,input_energy,output_cost,output_latency,output_energy,average_output_tokens
1,52,"(0, 1, 4, 5)",philosophy_mmlu,5.02883e-05,64.43996109999999,38.8049259,0.6073302328586578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 1, 4, 5)",physics_mmlu,6.7072e-05,87.88644466666666,52.95044266666667,0.6026474833488464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 1, 4, 5)",psychology_mmlu,5.59955e-05,73.3679784,46.3478047,0.9575683832168579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,"(0, 1, 5)",Art,2.81791e-05,43.7162353,32.9921279,0.43499494194984434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,"(0, 1, 5)",Geography,2.6528500000000002e-05,41.0407355,30.6392325,0.4273413419723511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,"(0, 1, 5)",History,2.70868e-05,42.154202500000004,31.582804499999998,0.5033165514469147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,"(0, 1, 5)",Music,2.6283300000000003e-05,40.5524131,30.281328100000003,0.5315541058778763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,"(0, 1, 5)",Other,2.6689999999999997e-05,41.2627314,30.8930272,0.3415201142430305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,"(0, 1, 5)",Politics,2.8075099999999998e-05,43.6402064,32.612455999999995,0.4392277367413044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,"(0, 1, 5)",Science and technology,2.8359e-05,44.2411132,33.2280242,0.4542584173381329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,"(0, 1, 5)",Sports,2.8525000000000002e-05,44.0961747,33.103927299999995,0.4138108715415001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,"(0, 1, 5)",TV shows,2.66785e-05,41.3273035,30.9830255,0.5306404754519463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,"(0, 1, 5)",Video games,2.72745e-05,42.132546000000005,31.9946192,0.2758301295340061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,"(0, 1, 5)",biology_mmlu,5.66696e-05,85.1283087,63.87533189999999,0.918631112575531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,"(0, 1, 5)",business_mmlu,4.3891200000000004e-05,63.745433500000004,54.491091499999996,0.7948535323143006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,"(0, 1, 5)",chemistry_mmlu,6.451716666665e-05,94.40306383333332,78.74882883333333,0.766255850593249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,"(0, 1, 5)",computer science_mmlu,5.4160111111111106e-05,82.3703191111111,62.852859333333335,0.8469958172904121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,"(0, 1, 5)",health_mmlu,4.9443e-05,76.3602133,57.431167099999996,0.9491169512271881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,"(0, 1, 5)",history_mmlu,4.83729e-05,74.647159,55.93987599999999,0.8176129221916199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,"(0, 1, 5)",other_mmlu,4.2901099999999995e-05,62.9388367,50.4923971,0.8535336047410965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,"(0, 1, 5)",philosophy_mmlu,3.43653e-05,50.561618800000005,38.100342,0.5874977171421051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,"(0, 1, 5)",physics_mmlu,5.726733333333333e-05,84.42887066666667,70.07655666666666,0.7718169887860616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,"(0, 1, 5)",psychology_mmlu,3.58229e-05,54.102952300000005,40.4232965,0.834283196926117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 2, 5)",Art,5.4423000000000004e-05,76.8258523,35.772137900000004,0.4953004688024521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 2, 5)",Geography,5.6916e-05,75.65210300000001,35.1418015,0.45957085490226746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 2, 5)",History,5.4424399999999993e-05,75.693622,34.9428474,0.4810021907091141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 2, 5)",Music,5.07452e-05,71.0758766,32.8448426,0.4395817920565605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 2, 5)",Other,5.38916e-05,74.2846049,34.0905749,0.37858458459377287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 2, 5)",Politics,5.7797199999999996e-05,79.4001162,36.555816300000004,0.5132673814892769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 2, 5)",Science and technology,5.7577799999999996e-05,80.09971290000001,37.0654384,0.4297214552760124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 2, 5)",Sports,6.293419999999e-05,83.5772776,39.9903549,0.3280542362481355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 2, 5)",TV shows,5.64425e-05,76.59965600000001,35.139896,0.7635608166456223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 2, 5)",Video games,5.5482399999999996e-05,76.0377012,35.5372164,0.47901934534311297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 2, 5)",biology_mmlu,0.00012338939999997,159.7540678,77.1340446,0.9186311006546021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 2, 5)",business_mmlu,0.00011631979999999001,135.4476372,76.3034134,0.8949205577373505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 2, 5)",chemistry_mmlu,0.00015572033333333333,189.32127583333332,106.89621316666667,0.931313157081604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 2, 5)",computer science_mmlu,0.00014534155555552222,176.33958444444445,95.51767344444445,0.8869522545072768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 2, 5)",health_mmlu,0.00010341119999997999,139.8489167,67.1369595,0.9321234226226807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 2, 5)",history_mmlu,9.834319999999e-05,134.6146091,62.4065575,0.8486055195331573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 2, 5)",other_mmlu,7.912859999999999e-05,107.4837227,59.587781299999996,0.9349851250648499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 2, 5)",philosophy_mmlu,6.637239999999e-05,88.4882198,42.3627886,0.8404735594987869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 2, 5)",physics_mmlu,0.000207522,216.46535633333335,121.83418933333333,0.6366056402524313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 2, 5)",psychology_mmlu,8.7629e-05,112.19285090000001,58.1154139,0.9570618093013763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 3, 5)",Art,5.2191399999999996e-05,70.26141279999999,34.9948277,0.5275409206748009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 3, 5)",Geography,5.3921e-05,68.97811250000001,33.6686905,0.3014032989740371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 3, 5)",History,5.0809e-05,68.2876913,33.864082100000005,0.45780987441539767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 3, 5)",Music,5.028400000000001e-05,65.8594117,32.5178032,0.5327148973941803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 3, 5)",Other,5.2700399999999994e-05,68.6805094,33.6268975,0.417267382144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 3, 5)",Politics,5.6591e-05,73.2012024,35.9786831,0.5341594516765327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 3, 5)",Science and technology,5.5569600000000004e-05,73.4734162,35.975797,0.4695667713880539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 3, 5)",Sports,5.3801e-05,71.1133201,35.2347993,0.3481885567307472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 3, 5)",TV shows,5.2015e-05,68.50323775000001,33.700036,0.5216196328401566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 3, 5)",Video games,5.3088e-05,69.0933114,33.9065137,0.5682990059256554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 3, 5)",biology_mmlu,0.00011350159999998001,140.8289373,72.0118026,0.8732278406620025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 3, 5)",business_mmlu,0.00011032820000000002,128.0927795,78.23843000000001,0.8991400897502899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 3, 5)",chemistry_mmlu,0.000164513,196.540582,133.748538,0.8290187269449234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 3, 5)",computer science_mmlu,0.00012244155555554443,148.0765642222222,83.51440933333333,0.8869522478845384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 3, 5)",health_mmlu,9.802079999999e-05,126.5606241,64.0081888,0.9072500884532928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 3, 5)",history_mmlu,9.678619999998999e-05,123.5889285,60.81469069999999,0.8617606699466706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 3, 5)",other_mmlu,0.00012750639999999,137.7258417,84.4531692,0.9722048938274384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 3, 5)",philosophy_mmlu,7.04148e-05,85.68587959999999,45.5851025,0.8578641653060913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 3, 5)",physics_mmlu,0.00012397000000000002,141.44439,85.82172566666667,0.8369352022806803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 3, 5)",psychology_mmlu,8.015839999999e-05,98.6414107,53.089606700000004,0.9644902646541595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 4, 5)",Art,5.55492e-05,72.2162057,34.641452099999995,0.5662680432200432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 4, 5)",Geography,5.4544e-05,69.1446985,32.809804,0.4921662211418152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 4, 5)",History,5.4052e-05,70.1411571,33.5339944,0.5837572306394577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 4, 5)",Music,5.1592800000000005e-05,66.8455146,32.0548121,0.43887978196144106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 4, 5)",Other,5.5052599999999995e-05,70.2502049,33.6823139,0.4266414999961853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 4, 5)",Politics,5.9913e-05,75.72204450000001,36.0609817,0.5291279077529907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 4, 5)",Science and technology,5.93668e-05,75.9989437,36.3955734,0.4578546479344368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 4, 5)",Sports,6.06566e-05,76.43721120000001,37.468716799999996,0.3734031297266483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 4, 5)",TV shows,5.768e-05,72.46131700000001,34.574106,0.5758642852306366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 4, 5)",Video games,5.62308e-05,71.39132609999999,34.438757499999994,0.48229475766420365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 4, 5)",biology_mmlu,0.00012174199999999999,147.67372989999998,72.5736625,0.856295931339264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 4, 5)",business_mmlu,0.00010160419999999,119.8782467,75.1809626,0.9113496661186218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 4, 5)",chemistry_mmlu,0.00015785866666665,186.62388633333333,119.45127633333334,0.8732415636380514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 4, 5)",computer science_mmlu,0.0001596859999999889,181.81073933333334,105.40942100000001,0.8906017541885376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 4, 5)",health_mmlu,0.00010722139999998,132.9440994,67.0030435,0.9478810727596283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 4, 5)",history_mmlu,0.00010550479999999001,130.92605989999998,64.29005470000001,0.9068248093128204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 4, 5)",other_mmlu,9.711139999998e-05,113.6338117,64.7499953,0.9288479387760162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 4, 5)",philosophy_mmlu,7.853839999999e-05,92.13178769999999,49.68992780000001,0.8578641653060913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 4, 5)",physics_mmlu,9.513199999996667e-05,118.36326733333333,60.48613266666666,0.7189127802848816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 2, 4, 5)",psychology_mmlu,9.51208e-05,110.6462211,56.64529230000001,0.9415245354175568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 2, 2, 5)",Art,4.32832e-05,61.130762100000005,34.90524,0.5712483435869217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 2, 2, 5)",Geography,4.2581000000000004e-05,58.3086615,32.5902205,0.5147249847650528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 2, 2, 5)",History,4.24204e-05,59.467902800000005,33.5759542,0.5038881152868271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 2, 2, 5)",Music,4.0554999999999994e-05,56.774510899999996,32.1315449,0.43018185198307035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 2, 2, 5)",Other,4.1835199999999995e-05,58.27642960000001,33.1411656,0.3672767877578735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 2, 2, 5)",Politics,4.4903e-05,62.284885800000005,35.0705063,0.5519080281257629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 2, 2, 5)",Science and technology,4.3885400000000005e-05,62.1733744,35.36743,0.4232969805598259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 2, 2, 5)",Sports,4.9108400000000006e-05,66.0463012,38.569473300000006,0.38208979070186616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 2, 2, 5)",TV shows,4.3141e-05,59.47294975,33.4893765,0.54171272367239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 2, 2, 5)",Video games,4.26656e-05,59.16374929999999,33.2700539,0.5928400591015816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 2, 2, 5)",biology_mmlu,8.899159999999e-05,119.391987,68.97736599999999,0.8251072227954864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 2, 2, 5)",business_mmlu,8.75512e-05,105.4109708,70.24845760000001,0.8896926045417786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 2, 2, 5)",chemistry_mmlu,0.00012976966666664998,161.13033900000002,114.164781,0.7449639787276586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 2, 2, 5)",computer science_mmlu,0.00012610422222222222,158.84618333333333,109.10567633333334,0.886952261130015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 2, 2, 5)",health_mmlu,8.136199999999e-05,110.62950350000001,65.0804847,0.9941837787628174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 2, 2, 5)",history_mmlu,7.841279999999e-05,107.16453859999999,60.146548599999996,0.8486055254936218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 2, 2, 5)",other_mmlu,8.53788e-05,106.866724,72.15901579999999,0.9692696928977966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 2, 2, 5)",philosophy_mmlu,5.4176400000000005e-05,71.5297392,41.6990012,0.8578641653060913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 2, 2, 5)",physics_mmlu,7.1532e-05,97.739148,56.179262666666666,0.7189127802848816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 2, 2, 5)",psychology_mmlu,6.0519799999999996e-05,80.86265420000001,49.12147,0.9570617914199829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 3, 3, 5)",Art,5.14612e-05,64.7527853,34.545295499999995,0.540560157597065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 3, 3, 5)",Geography,5.2666e-05,63.336625,33.4738845,0.4383021891117096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 3, 3, 5)",History,5.0680199999999996e-05,63.555330600000005,34.04186180000001,0.431592121720314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 3, 3, 5)",Music,4.84512e-05,60.3959336,31.982460100000004,0.5701510906219482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 3, 3, 5)",Other,4.84854e-05,60.77859109999999,32.4308665,0.311518682539463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 3, 3, 5)",Politics,5.3345400000000006e-05,65.95802979999999,34.9762876,0.5347821548581123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 3, 3, 5)",Science and technology,5.22082e-05,65.99455259999999,35.0914436,0.46939055174589156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 3, 3, 5)",Sports,5.23032e-05,65.18695579999999,34.6336102,0.42241968810558317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 3, 3, 5)",TV shows,5.19085e-05,62.5499445,33.1399655,0.6362510919570923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 3, 3, 5)",Video games,5.022399999999999e-05,62.505463199999994,33.5516763,0.5589645639061928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 3, 3, 5)",biology_mmlu,0.00011059099999998,127.3236843,68.72358440000001,0.9186311006546021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 3, 3, 5)",business_mmlu,8.36798e-05,97.1342383,61.6195422,0.9241841197013855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 3, 3, 5)",chemistry_mmlu,0.00012233099999998332,143.85054416666665,96.01916333333334,0.76862204571565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 3, 3, 5)",computer science_mmlu,0.00011848666666664443,135.44812833333333,80.4816351111111,0.8683105376031663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 3, 3, 5)",health_mmlu,9.293979999998e-05,113.1670508,61.1017917,0.9009044945240021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 3, 3, 5)",history_mmlu,9.344919999999999e-05,112.2086348,59.9017839,0.8617606461048126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 3, 3, 5)",other_mmlu,8.514699999999e-05,95.7037859,57.234913600000006,0.9249076128005982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 3, 3, 5)",philosophy_mmlu,7.327839999999e-05,81.9289,48.5571949,0.9065500140190125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 3, 3, 5)",physics_mmlu,8.7342e-05,104.01268,56.41892266666667,0.7189127802848816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 3, 3, 5)",psychology_mmlu,7.17966e-05,84.63430559999999,47.10212310000001,0.9889656066894531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 3, 4, 5)",Art,5.3912799999999997e-05,66.383787,34.759997799999994,0.531170310638845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 3, 4, 5)",Geography,5.0466e-05,61.2374535,31.661538,0.4018274247646332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 3, 4, 5)",History,5.33804e-05,64.9384639,33.2683922,0.4521835148334503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 3, 4, 5)",Music,4.914579999999999e-05,60.43456199999999,31.2498491,0.4536561220884323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 3, 4, 5)",Other,5.19912e-05,63.16188400000001,32.5542744,0.39482929557561874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 3, 4, 5)",Politics,5.552139999999999e-05,67.2953459,34.5818763,0.6097201734781266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 3, 4, 5)",Science and technology,5.50372e-05,67.6385302,35.219681599999994,0.39970802664756777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 3, 4, 5)",Sports,5.884739999999e-05,69.7760815,36.8394564,0.4042153779417276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 3, 4, 5)",TV shows,5.3628499999999997e-05,64.70358974999999,33.12461075,0.605606347322464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 3, 4, 5)",Video games,5.38924e-05,64.8431463,33.6513779,0.45806449502706525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 3, 4, 5)",biology_mmlu,0.00012860279999999,148.5780172,88.7557957,0.9457992434501648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 3, 4, 5)",business_mmlu,9.176739999999e-05,105.9766663,68.5558768,0.9089846551418305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 3, 4, 5)",chemistry_mmlu,0.00015635633333331667,185.76193916666668,141.32400016666668,0.7163854638735453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 3, 4, 5)",computer science_mmlu,0.00011863866666666668,135.31966777777777,75.83027377777779,0.8648220168219672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 3, 4, 5)",health_mmlu,9.91566e-05,118.33038079999999,63.3474652,0.9478810608386994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 3, 4, 5)",history_mmlu,0.0001028288,118.96164619999999,61.333869400000005,0.8617606461048126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 3, 4, 5)",other_mmlu,8.999879999998e-05,102.5392155,59.92958599999999,0.9099716365337371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 3, 4, 5)",philosophy_mmlu,6.70964e-05,76.9640127,40.5517224,0.8578641653060913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 3, 4, 5)",physics_mmlu,9.244866666666666e-05,107.59283699999999,56.01442266666667,0.7243245840072632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,840,"(0, 2, 3, 4, 5)",psychology_mmlu,7.71174e-05,89.6817665,51.159193800000004,0.9994179606437683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 2, 3, 5)",Art,4.1241999999999996e-05,54.8739999,34.3864857,0.4413619816303253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 2, 3, 5)",Geography,3.7629e-05,49.721993,31.012354,0.45350682735443115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 2, 3, 5)",History,4.0497800000000004e-05,53.273313099999996,32.9252397,0.5596388459205628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 2, 3, 5)",Music,3.82942e-05,50.0457585,30.9201279,0.44266622960567475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 2, 3, 5)",Other,4.08516e-05,52.892830100000005,32.4633493,0.38730081021785734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 2, 3, 5)",Politics,4.31818e-05,56.21250210000001,35.0573289,0.5081275759264827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 2, 3, 5)",Science and technology,4.22306e-05,55.928262200000006,34.5622154,0.4444246381521225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 2, 3, 5)",Sports,4.52958e-05,57.64683269999999,36.3728165,0.41198928505182264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 2, 3, 5)",TV shows,3.91225e-05,51.7715365,31.976563499999997,0.6660402044653893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 2, 3, 5)",Video games,4.13348e-05,53.4276617,32.942240600000005,0.422628353536129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 2, 3, 5)",biology_mmlu,9.10196e-05,109.78826080000002,68.9216363,0.9276651024818421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 2, 3, 5)",business_mmlu,8.576019999999e-05,99.760472,77.8762105,0.9280893564224243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 2, 3, 5)",chemistry_mmlu,0.00013150399999996667,164.13778649999998,139.48864466666666,0.8768104612827301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 2, 3, 5)",computer science_mmlu,0.00010349955555554445,120.72043866666667,83.2275931111111,0.8869522478845384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 2, 3, 5)",health_mmlu,7.815339999999e-05,98.6287695,63.3645632,0.9478810489177704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 2, 3, 5)",history_mmlu,7.804879999999e-05,97.63322889999999,60.4585002,0.8617606401443482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 2, 3, 5)",other_mmlu,6.08044e-05,76.032322,51.9527501,0.931783139705658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 2, 3, 5)",philosophy_mmlu,5.1258800000000005e-05,63.1677224,39.8718902,0.8584900617599487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 2, 3, 5)",physics_mmlu,0.00010588533333333334,116.61797366666667,85.52038599999999,0.6165834665298462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,"(0, 2, 3, 5)",psychology_mmlu,6.669999999998999e-05,80.5758658,53.1851199,0.9570617854595185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
